E14	rgb(255,0,0,maxColorValue=255)
E14D	rgb(0,150,0,maxColorValue=255)
DSI	rgb(0,0,255,maxColorValue=255)
DSI2	rgb(0,0,255,maxColorValue=255)
DSID	rgb(148,0,211,maxColorValue=255)
DSID32	rgb(148,0,211,maxColorValue=255)
DSIDW2	rgb(255,140,0,maxColorValue=255)
DSIDW4	rgb(0,0,0,maxColorValue=255)
DSID324	rgb(255,140,0,maxColorValue=255)
E14c	rgb(255,0,0,maxColorValue=255)
E14Dc	rgb(0,150,0,maxColorValue=255)
DSIc	rgb(0,0,255,maxColorValue=255)
DSIDc	rgb(148,0,211,maxColorValue=255)
DSIDW2	rgb(255,140,0,maxColorValue=255)
DSIDW4	rgb(0,0,0,maxColorValue=255)
aE14c	rgb(100,100,255,maxColorValue=255)
aE14Dc	rgb(20,150,125,maxColorValue=255)
aDSIc	rgb(255,0,255,maxColorValue=255)
aDSIDc	rgb(0,150,211,maxColorValue=255)
aDSIDW2	rgb(0,0,0,maxColorValue=255)
aDSIDW4	rgb(100,150,50,maxColorValue=255)
E14ZERO	rgb(255,0,0,maxColorValue=255)
E14DZERO	rgb(0,150,0,maxColorValue=255)
DSIZERO	rgb(0,0,255,maxColorValue=255)
DSIDZERO	rgb(148,0,211,maxColorValue=255)
E14ALLC	rgb(255,0,0,maxColorValue=255)
E14DALLC	rgb(0,150,0,maxColorValue=255)
DSIALLC	rgb(0,0,255,maxColorValue=255)
DSIDALLC	rgb(148,0,211,maxColorValue=255)
E14ZEROALLC	rgb(255,0,0,maxColorValue=255)
E14DZEROALLC	rgb(0,150,0,maxColorValue=255)
DSIZEROALLC	rgb(0,0,255,maxColorValue=255)
DSIDZEROALLC	rgb(148,0,211,maxColorValue=255)
E14TOP	rgb(255,0,0,maxColorValue=255)
E14DTOP	rgb(0,150,0,maxColorValue=255)
DSITOP	rgb(0,0,255,maxColorValue=255)
DSIDTOP	rgb(148,0,211,maxColorValue=255)
E14BOT	rgb(255,0,0,maxColorValue=255)
E14DBOT	rgb(0,150,0,maxColorValue=255)
DSIBOT	rgb(0,0,255,maxColorValue=255)
DSIDBOT	rgb(148,0,211,maxColorValue=255)
E14_strong	rgb(255,0,0,maxColorValue=255)
E14D_strong	rgb(0,150,0,maxColorValue=255)
DSI_strong	rgb(0,0,255,maxColorValue=255)
DSID_strong	rgb(148,0,211,maxColorValue=255)
E14_weak	rgb(255,0,0,maxColorValue=255)
E14D_weak	rgb(0,150,0,maxColorValue=255)
DSI_weak	rgb(0,0,255,maxColorValue=255)
DSID_weak	rgb(148,0,211,maxColorValue=255)
E14_reverse	rgb(255,0,0,maxColorValue=255)
E14D_reverse	rgb(0,150,0,maxColorValue=255)
DSI_reverse	rgb(0,0,255,maxColorValue=255)
DSID_reverse	rgb(148,0,211,maxColorValue=255)
E14_noskew	rgb(255,0,0,maxColorValue=255)
E14D_noskew	rgb(0,150,0,maxColorValue=255)
DSI_noskew	rgb(0,0,255,maxColorValue=255)
DSID_noskew	rgb(148,0,211,maxColorValue=255)
DSID_vs_E14D_pos_E14_trimmed_CpG_meth	rgb(255,0,0,maxColorValue=255)
DSID_vs_E14D_pos_E14D_trimmed_CpG_meth	rgb(0,150,0,maxColorValue=255)
DSID_vs_E14D_pos_DSI_trimmed_CpG_meth	rgb(0,0,255,maxColorValue=255)
DSID_vs_E14D_pos_DSID_trimmed_CpG_meth	rgb(148,0,211,maxColorValue=255)
E14_DSID32_H3K4me3	rgb(255,0,0,maxColorValue=255)
DSI_DSID32_H3K4me3	rgb(0,0,255,maxColorValue=255)
E14_E14_H3K4me3	rgb(255,0,0,maxColorValue=255)
DSI_E14_H3K4me3	rgb(0,0,255,maxColorValue=255)
E14_mm9_protein_H3K4me3	rgb(255,0,0,maxColorValue=255)
DSI_mm9_protein_H3K4me3	rgb(0,0,255,maxColorValue=255)
sbicolor_dens	rgb(0,0,255,maxColorValue=255)
sbicolor_cont	rgb(0,150,0,maxColorValue=255)
sbicolor_skew	rgb(255,0,0,maxColorValue=255)
sbicolor_Fdens	rgb(255,0,0,maxColorValue=255)
sbicolor_Rdens	rgb(0,0,255,maxColorValue=255)
sbicolor_Bdens	rgb(0,255,0,maxColorValue=255)
sbicolor_Ndens	rgb(160,92,240,maxColorValue=255)
sbicolor_Fcont	rgb(255,0,0,maxColorValue=255)
sbicolor_Rcont	rgb(0,0,255,maxColorValue=255)
sbicolor_Bcont	rgb(0,255,0,maxColorValue=255)
sbicolor_Ncont	rgb(160,92,240,maxColorValue=255)
sbicolor_Fskew	rgb(255,0,0,maxColorValue=255)
sbicolor_Rskew	rgb(0,0,255,maxColorValue=255)
sbicolor_Bskew	rgb(0,255,0,maxColorValue=255)
sbicolor_Nskew	rgb(160,92,240,maxColorValue=255)
mm9_strong	rgb(255,0,0,maxColorValue=255)
mm9_weak	rgb(238,113,25,maxColorValue=255)
mm9_reverse	rgb(0,0,255,maxColorValue=255)
mm9_noskew	rgb(58,55,119,maxColorValue=255)
